Strain,Media,Run,Condition,AUC_blanksub,MaxGR,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,10.25,10.5,10.75,11,11.25,11.5,11.75,12,12.25,12.5,12.75,13,13.25,13.5,13.75,14,14.25,14.5,14.75,15,15.25,15.5,15.75,16,16.25,16.5,16.75,17,17.25,17.5,17.75,18,18.25,18.5,18.75,19,19.25,19.5,19.75,20,20.25,20.5,20.75,21,21.25,21.5,21.75,22,22.25,22.5,22.75,23,23.25,23.5,23.75,24,24.25,24.5
GN02629,M9CA,1,No Antibiotic,6.097171431,0.495043337,0.019510027,0.021035415,0.023770769,0.028029565,0.034672444,0.042828067,0.052254164,0.063008973,0.075750464,0.09055109,0.107645125,0.126677726,0.146463721,0.166743587,0.187315454,0.206972269,0.225438027,0.241927352,0.256275977,0.268597332,0.278894826,0.286583378,0.293107564,0.298118427,0.302432084,0.305426995,0.308659151,0.311215991,0.312970515,0.313242536,0.313800955,0.313332411,0.312087508,0.310553661,0.3092704,0.307141256,0.304273218,0.302546232,0.301063269,0.298992856,0.297399351,0.296630367,0.295222125,0.293599162,0.292472051,0.291171824,0.289656589,0.288069059,0.285955829,0.284601712,0.283260113,0.281973245,0.279763981,0.279250196,0.277783324,0.276678803,0.274331249,0.273823574,0.272554573,0.271250662,0.269960613,0.270277159,0.269862905,0.268636577,0.268794985,0.268686666,0.268385475,0.268176283,0.268918336,0.268300771,0.267767581,0.266863714,0.2658493,0.264843602,0.264066495,0.263247347,0.262734111,0.262296221,0.261804529,0.261548501,0.261043622,0.261107145,0.260877094,0.261069396,0.261101149,0.261199629,0.261398612,0.261989797,0.263209704,0.264819596,0.267113893,0.269479966,0.271500183,0.272560697,0.272417168,0.271320729,0.269177355,0.268128449,0.266553619
GN02766,M9CA,1,No Antibiotic,6.169402041,0.504818694,0.012595684,0.013561215,0.015256906,0.018179385,0.023253462,0.029350826,0.036700919,0.045253145,0.055114512,0.067191155,0.081398096,0.097453687,0.115146503,0.134147785,0.153388125,0.17266078,0.191793591,0.209863905,0.226231801,0.241110239,0.253925171,0.264115854,0.272529097,0.279252966,0.284737401,0.289061056,0.292905566,0.29599807,0.298736345,0.300722922,0.302386265,0.303765345,0.304732494,0.30537377,0.305923182,0.306091278,0.305722848,0.305468931,0.304788831,0.303550668,0.302204192,0.300880493,0.299216211,0.29762447,0.296294147,0.295901369,0.294901492,0.293978811,0.293042963,0.292290949,0.290595913,0.289563126,0.288523138,0.287742661,0.286765907,0.286298986,0.28566829,0.285353679,0.285028415,0.284818371,0.284409582,0.284443678,0.284401685,0.284352953,0.284708454,0.284840319,0.284902999,0.284951462,0.285119026,0.284948524,0.284907896,0.284838601,0.284831907,0.284932707,0.285227905,0.285561871,0.286097729,0.286390058,0.286583381,0.286926996,0.286976289,0.287039233,0.287156228,0.2874438,0.287442513,0.287646699,0.287804029,0.287877775,0.287976241,0.288031256,0.288149796,0.28829269,0.288423685,0.288323581,0.288226328,0.288189138,0.287812579,0.287747539,0.287671025
GN03204,M9CA,1,No Antibiotic,7.323182633,0.497141521,0.017997355,0.020827078,0.024237297,0.030104865,0.038037464,0.046998867,0.057234485,0.069215409,0.082804718,0.09881536,0.117067029,0.136802011,0.157332123,0.17892875,0.200574024,0.221383817,0.240898944,0.258595715,0.274246276,0.287585949,0.299144562,0.308872921,0.31716715,0.324194925,0.330329271,0.3353133,0.339798819,0.343586081,0.346733213,0.348984685,0.351039679,0.352109518,0.352902273,0.353246266,0.353256023,0.35252298,0.351766363,0.350924852,0.349678571,0.348298247,0.347128597,0.346247623,0.345338371,0.344437762,0.343732044,0.343014212,0.342068088,0.341005137,0.340186236,0.339438375,0.338717316,0.338097028,0.337606368,0.337251129,0.336832652,0.336749138,0.336437518,0.336257176,0.336028026,0.335972931,0.33584885,0.336066252,0.336296002,0.336592987,0.337137481,0.337378649,0.337610193,0.337811946,0.338112977,0.338150531,0.338272681,0.338471716,0.33873732,0.339000202,0.339456315,0.339922326,0.340306495,0.340676315,0.341028702,0.341277995,0.341453133,0.341963177,0.342179348,0.342456408,0.342697501,0.342951624,0.343131706,0.343416025,0.343783296,0.344047565,0.34442342,0.344748666,0.344981376,0.345108602,0.345278385,0.345436174,0.345304282,0.34541398,0.345391292
GN03344,M9CA,1,No Antibiotic,6.077577862,0.510612628,0.007574292,0.008630183,0.010363178,0.013744932,0.018421348,0.023980002,0.030472682,0.03794782,0.046562784,0.056810159,0.069485418,0.084168395,0.100924896,0.119313453,0.138237435,0.157265952,0.176596666,0.194893089,0.211752119,0.227732523,0.241896249,0.253763439,0.263918346,0.272606667,0.279911371,0.286092856,0.291605678,0.296133302,0.299759851,0.302660755,0.305118526,0.306215785,0.30722124,0.307745277,0.307749213,0.307176772,0.306407155,0.305177752,0.303545534,0.3015853,0.299334265,0.297536763,0.295597357,0.293695557,0.291983219,0.29057211,0.289181452,0.287885176,0.286846116,0.286053716,0.285358923,0.284682882,0.28401845,0.283567806,0.28308416,0.282916238,0.282608917,0.282520955,0.282426209,0.282329153,0.282091365,0.282173488,0.282265831,0.282260409,0.282606509,0.282829964,0.282970395,0.283016426,0.283309986,0.283271086,0.28338616,0.283501031,0.283767738,0.283897633,0.284175907,0.284421232,0.284721841,0.284951182,0.285231464,0.285421911,0.285599406,0.285854588,0.286038388,0.2862837,0.286499023,0.286758454,0.286855655,0.287003048,0.28715775,0.287242969,0.287161145,0.287375416,0.287486687,0.287591594,0.287759377,0.287919459,0.28792366,0.287986468,0.287924864
GN03409,M9CA,1,No Antibiotic,4.850706479,0.528031847,0.005040625,0.005429949,0.006206687,0.007567062,0.010758799,0.015040166,0.01991962,0.025784657,0.032714454,0.040550936,0.049966796,0.061895467,0.076073384,0.092309535,0.110414199,0.129371847,0.147937821,0.16575315,0.18264009,0.198070076,0.211674167,0.223680631,0.233882241,0.242309412,0.249213251,0.254628673,0.259378884,0.263464363,0.266522519,0.268605532,0.270730082,0.272337114,0.27334278,0.27387565,0.274433025,0.274211505,0.273059395,0.272049525,0.270720099,0.268565901,0.266170849,0.263947003,0.26103876,0.258113297,0.255306453,0.252359038,0.249550532,0.246763297,0.243864399,0.241252515,0.238791703,0.236183494,0.233388202,0.231623863,0.229241179,0.2272932,0.224896728,0.223366644,0.221259807,0.21969857,0.218003422,0.217172562,0.216048702,0.21456735,0.213804121,0.213019226,0.212101946,0.211371809,0.211038624,0.210198203,0.209659592,0.209090975,0.208367187,0.207815248,0.207396818,0.206784695,0.206947787,0.206624113,0.206310794,0.20582738,0.205136466,0.204231533,0.203687102,0.203278415,0.202871461,0.202686252,0.202299724,0.202154911,0.20251005,0.203194753,0.20435067,0.2056669,0.20685121,0.207734016,0.208040243,0.207541561,0.206971079,0.206743037,0.206013376
GN03624,M9CA,1,No Antibiotic,5.354928527,0.502483242,0.005398572,0.005607604,0.006210301,0.007172823,0.009633186,0.013154198,0.017349194,0.022571098,0.028776134,0.035929343,0.044273215,0.054624431,0.066746692,0.081018788,0.096992634,0.114195938,0.131381778,0.148111666,0.164151654,0.179418374,0.193342489,0.206027021,0.217309014,0.226792339,0.234737086,0.241057675,0.246766143,0.251628808,0.255939154,0.259338943,0.262668635,0.26544862,0.267845495,0.269882115,0.271811351,0.273203523,0.273946369,0.274790484,0.274920002,0.275129029,0.274428835,0.273678962,0.272456698,0.27099688,0.26907894,0.267682686,0.266178785,0.264553257,0.263392746,0.262269071,0.261439582,0.260883612,0.260459773,0.260033179,0.259525167,0.259167801,0.258529807,0.258203467,0.257801031,0.257441402,0.257065571,0.25697218,0.256708437,0.256509769,0.256640069,0.256520463,0.256209273,0.256040027,0.256040813,0.255743121,0.25560604,0.255603243,0.25554299,0.255465223,0.255579833,0.255688289,0.255782107,0.255868822,0.255942331,0.255995499,0.255891741,0.256073842,0.256112171,0.256190457,0.256194023,0.256284479,0.25626887,0.256302118,0.256456651,0.256749771,0.256844679,0.257006374,0.257156906,0.257136968,0.257019951,0.25707601,0.257039514,0.257047481,0.257067375
GN04171,M9CA,1,No Antibiotic,5.815811166,0.563818789,0.004604794,0.004657203,0.004853448,0.00532189,0.007327102,0.010365593,0.014374962,0.019236257,0.025081149,0.031978392,0.040295232,0.050541326,0.06353807,0.079177505,0.097231258,0.116947014,0.137721989,0.158059497,0.177207758,0.195437447,0.212422124,0.227667325,0.241562612,0.253955406,0.264405718,0.272749469,0.279656457,0.2852348,0.289722908,0.293049548,0.296013592,0.298296261,0.299882264,0.301108994,0.302094412,0.302465869,0.302350133,0.302289575,0.301667393,0.300692307,0.299490757,0.298197481,0.296529846,0.294763316,0.293077485,0.29131565,0.289625741,0.287918157,0.286283859,0.284738424,0.283399152,0.28221106,0.281150756,0.280459692,0.279817251,0.279415933,0.278681153,0.278275096,0.277752998,0.277214687,0.27676472,0.276684399,0.276492563,0.276385155,0.276610071,0.276570465,0.276468981,0.276412631,0.276441666,0.276225599,0.275472854,0.275396607,0.275367464,0.275321263,0.275567025,0.276373067,0.276436964,0.276565878,0.276666686,0.27656086,0.276534078,0.276863039,0.276948318,0.277213587,0.277506646,0.277670903,0.277797839,0.27800659,0.278247847,0.278345632,0.278645967,0.278928963,0.279145262,0.279229225,0.279439151,0.27956765,0.279580852,0.279672765,0.279708569
GN04219,M9CA,1,No Antibiotic,5.474086321,0.54655843,0.005129047,0.00511599,0.005485072,0.005843415,0.007908304,0.011048434,0.015109056,0.019816132,0.025668287,0.032591944,0.040859279,0.050952049,0.063657549,0.078800004,0.096148662,0.114735785,0.134838233,0.15433482,0.172928686,0.190738553,0.207309865,0.221026822,0.233148399,0.243398532,0.2518042,0.258064347,0.263923421,0.268864952,0.272549468,0.275113934,0.278036223,0.280176386,0.281884877,0.283209522,0.284558905,0.285180933,0.284857816,0.285028963,0.285128666,0.284562271,0.283728539,0.283141415,0.281597648,0.280026021,0.27853735,0.276952505,0.275164324,0.273489422,0.271407276,0.269746745,0.268331374,0.267202655,0.265861526,0.265454812,0.264720229,0.264087856,0.262472421,0.261950735,0.261241621,0.260463317,0.259548834,0.259900982,0.259539448,0.258678826,0.258686132,0.25860583,0.258328258,0.258072321,0.25837397,0.257894763,0.257559091,0.257265573,0.257145913,0.256958057,0.257017839,0.257118156,0.257189276,0.257222785,0.257230754,0.257247046,0.257027408,0.257187681,0.257104853,0.257224886,0.257188768,0.257300108,0.257259427,0.257234011,0.257322702,0.257344288,0.257468271,0.257731531,0.257837303,0.257868317,0.257994148,0.258091783,0.25791611,0.258074374,0.258068777
GN04540,M9CA,1,No Antibiotic,4.87672343,0.520753639,0.006311796,0.006367616,0.00675923,0.007119562,0.009568699,0.012971056,0.016892388,0.021905994,0.027934759,0.034918617,0.043308178,0.05386772,0.066582721,0.081340732,0.0979671,0.115807269,0.134509786,0.152344684,0.16931877,0.184688888,0.198896659,0.210495879,0.220478047,0.228585692,0.235502527,0.240114121,0.244235273,0.247463583,0.249497159,0.250764575,0.252261704,0.252991535,0.253408216,0.253729631,0.25406604,0.253722665,0.252785529,0.252309663,0.251749297,0.250537717,0.249218975,0.24818464,0.246471776,0.244561584,0.2430151,0.241381036,0.239873655,0.23839675,0.236519959,0.235569592,0.235304243,0.235027782,0.234029088,0.23457971,0.234110594,0.23355551,0.231722542,0.231829872,0.23113443,0.230468024,0.229687277,0.230338631,0.229802471,0.228117074,0.227400675,0.226173187,0.224564695,0.223196296,0.222926688,0.22174419,0.221074235,0.220689125,0.220404551,0.22066144,0.221294539,0.221959629,0.222651782,0.223237741,0.223487247,0.223884088,0.223721791,0.224008743,0.223578005,0.223567278,0.222881821,0.222171509,0.221488714,0.221470058,0.22186058,0.223098617,0.225017243,0.227418827,0.229462953,0.230637883,0.230603171,0.229744679,0.22764342,0.226691324,0.225303001
GN04563,M9CA,1,No Antibiotic,5.736076409,0.535947087,0.006171285,0.006569147,0.007257698,0.008346372,0.011232393,0.015186449,0.019765531,0.025560187,0.032659746,0.040984204,0.050787004,0.063043151,0.07770443,0.094296696,0.112686195,0.132519467,0.152591572,0.171814569,0.189935015,0.2066643,0.221183934,0.233700823,0.244498386,0.253576998,0.261177848,0.267370518,0.27282146,0.277263941,0.281143731,0.284148309,0.287125522,0.289488235,0.291445773,0.293049624,0.29442996,0.295317249,0.295845674,0.296433946,0.296512313,0.296286661,0.295725119,0.295644083,0.294340536,0.292815687,0.291233967,0.289504759,0.286986321,0.285325038,0.283687125,0.282369423,0.281372415,0.280332167,0.279229358,0.27835891,0.277095342,0.275961246,0.274652744,0.273602435,0.272663736,0.271757952,0.270641579,0.270085831,0.269583568,0.269105948,0.269075707,0.268836514,0.268680548,0.268359521,0.267996231,0.267606767,0.267576815,0.267233494,0.267098081,0.267202953,0.267289078,0.267331518,0.267674683,0.267848974,0.267927662,0.268051163,0.267974598,0.267984979,0.268054978,0.268225292,0.268243748,0.268354625,0.268455925,0.268414049,0.268461965,0.26846417,0.267929444,0.267905709,0.267947335,0.267955301,0.267835006,0.268387359,0.268176942,0.268177983,0.267961112
GN04592,M9CA,1,No Antibiotic,6.786656291,0.5128053,0.013869675,0.015709103,0.018321052,0.022819403,0.02925026,0.036946277,0.045743599,0.055815008,0.067888865,0.082236546,0.098661821,0.117162897,0.137474291,0.158465907,0.179870957,0.200912626,0.220872882,0.238741973,0.254758148,0.268591118,0.280454941,0.29047664,0.29924013,0.306608917,0.312959964,0.318257449,0.323006433,0.327167657,0.330739894,0.333581528,0.336285264,0.338328504,0.339825044,0.341018344,0.341832387,0.341992339,0.341709881,0.3412445,0.340271386,0.339020864,0.337680472,0.336338426,0.334727446,0.333147258,0.331877196,0.330528094,0.329117931,0.327708524,0.326256073,0.323955236,0.322339296,0.320703689,0.319207932,0.31795488,0.317453105,0.3165349,0.315380968,0.31445981,0.313543338,0.312645037,0.311720051,0.311455319,0.311122383,0.310752622,0.310709768,0.310588404,0.310253979,0.30992176,0.309801399,0.309423819,0.309191939,0.308929338,0.308059702,0.307847445,0.307790622,0.307720979,0.30763585,0.308349727,0.308364622,0.308347124,0.308135058,0.308158047,0.308004325,0.308000587,0.307847049,0.307842828,0.307907069,0.307805263,0.30779272,0.307733931,0.307832064,0.307895622,0.307967626,0.308006748,0.308004692,0.307867182,0.307665135,0.307681674,0.307462888
GN04665,M9CA,1,No Antibiotic,4.315930753,0.380364013,0.003059611,0.003209222,0.003519038,0.003929908,0.00499874,0.006193486,0.007748188,0.009713224,0.012102822,0.014730895,0.017618585,0.020721527,0.024124043,0.027799129,0.032283494,0.037652207,0.044034666,0.051529792,0.060325659,0.070053702,0.080817819,0.092270397,0.104301316,0.116638638,0.129204508,0.14105771,0.152422183,0.163202139,0.173385028,0.182738673,0.19196924,0.200620724,0.208040408,0.214453619,0.219885747,0.224449942,0.227847639,0.23137475,0.234169016,0.236491343,0.238476152,0.240602416,0.24194726,0.243033163,0.244131299,0.244955861,0.245383469,0.24558954,0.245608523,0.245222085,0.244575574,0.243616281,0.242342338,0.241118561,0.239284408,0.237888404,0.236260958,0.234851821,0.23332064,0.232191456,0.230460297,0.229197616,0.227892845,0.226600818,0.225996725,0.225521053,0.2250134,0.224634663,0.224471857,0.223797142,0.223299839,0.222790406,0.222303524,0.221752432,0.221346767,0.220921992,0.220534572,0.220143368,0.219739041,0.219209035,0.218704701,0.218376842,0.217903983,0.217554681,0.217263659,0.216861198,0.216246027,0.215884146,0.215526894,0.215259296,0.214950801,0.214889659,0.214602611,0.214321357,0.21396697,0.213608936,0.213181784,0.213031652,0.212802491
GN05225,M9CA,1,No Antibiotic,5.028204713,0.447862961,0.002247681,0.00222864,0.002392085,0.002328425,0.003163058,0.004136249,0.005666065,0.007899497,0.011138465,0.015700579,0.02168527,0.028319924,0.035600962,0.04381258,0.052937068,0.063088921,0.07527202,0.08886864,0.103508043,0.118994379,0.134696492,0.149448208,0.163690682,0.177042427,0.189523303,0.200591896,0.211099168,0.22052454,0.228635418,0.23515595,0.241348477,0.246430029,0.250762088,0.254449781,0.25797679,0.260659723,0.262610669,0.26475206,0.266708926,0.268077128,0.269250832,0.270564215,0.271108533,0.271450112,0.271707944,0.27163617,0.271243208,0.27058599,0.269508594,0.268458388,0.267252455,0.265974298,0.264328975,0.26310807,0.261628963,0.260369064,0.258620978,0.257681173,0.256477827,0.255242837,0.254062961,0.25381617,0.253240654,0.252593836,0.252653948,0.252523413,0.252160494,0.251532933,0.25166659,0.251237077,0.251011673,0.250815796,0.250986874,0.250802235,0.250710838,0.250606823,0.250363176,0.250258701,0.250154226,0.249939383,0.249676331,0.249729476,0.249518472,0.249367366,0.249225952,0.249134152,0.248846924,0.248647661,0.248485505,0.248218118,0.2480316,0.247945202,0.247746106,0.247513414,0.247407384,0.247133675,0.24680135,0.246729569,0.246551401
GN05243,M9CA,1,No Antibiotic,6.041943172,0.521521505,0.006728047,0.007239508,0.00815393,0.009919904,0.01309497,0.016912533,0.021810696,0.027828835,0.034826577,0.043023025,0.05334449,0.065769705,0.079994442,0.096639791,0.115256572,0.134283604,0.153200707,0.172225566,0.19042782,0.20738789,0.223430125,0.237988991,0.250677405,0.261449193,0.270430115,0.277844894,0.284352272,0.289515891,0.293909779,0.297508752,0.300605604,0.302952997,0.304916142,0.306286994,0.307181642,0.308417683,0.308260238,0.30806778,0.307191649,0.305949424,0.30368517,0.302260939,0.30047647,0.298762627,0.297064885,0.295499444,0.294152839,0.292990278,0.292048795,0.291395859,0.290769318,0.290088223,0.289410715,0.288867473,0.288271575,0.287955603,0.287400978,0.287093281,0.286764084,0.286536053,0.286263747,0.286322022,0.287127391,0.287095949,0.287389728,0.287361166,0.287274675,0.286513993,0.286719816,0.286620183,0.286864639,0.287085818,0.287166291,0.287271947,0.287579301,0.287763233,0.287976575,0.288241737,0.288461756,0.288643055,0.288828645,0.28911419,0.289301575,0.289517403,0.289569119,0.28964904,0.289721996,0.28980641,0.290039895,0.290175527,0.290331504,0.2906516,0.290840276,0.290952689,0.29115633,0.291225337,0.29116806,0.291245895,0.291194813
GN05505,M9CA,1,No Antibiotic,5.450091064,0.549080514,0.004876562,0.00497674,0.005423187,0.0060147,0.008548259,0.012058864,0.016153632,0.021371383,0.027581074,0.034917206,0.043899451,0.055413758,0.069337133,0.08534458,0.103262668,0.122061196,0.140326375,0.158274627,0.175616947,0.191763332,0.206451052,0.219963133,0.23136178,0.240800255,0.248483506,0.254702241,0.260037399,0.264514162,0.268296151,0.271302507,0.274015673,0.276255225,0.277830269,0.279177325,0.280157535,0.280675512,0.280689621,0.280778087,0.28013381,0.27915728,0.277888876,0.276510871,0.274773652,0.272774544,0.27118398,0.269591285,0.268015524,0.266634141,0.265752499,0.264745923,0.263865627,0.263065526,0.262076449,0.261245256,0.260389433,0.259775699,0.258996324,0.258533906,0.258012819,0.257527334,0.257083964,0.256935213,0.256791153,0.25667687,0.256895863,0.256887917,0.25689711,0.256889947,0.256978559,0.256847688,0.256918864,0.256938551,0.257026741,0.257076164,0.257321606,0.257309226,0.257592599,0.257824702,0.258023977,0.25807332,0.258327285,0.258482967,0.258606899,0.258952173,0.259211252,0.259400659,0.259532614,0.259676387,0.259771882,0.259882723,0.260049445,0.260352823,0.260495613,0.26057172,0.260662041,0.260751042,0.260651261,0.260714627,0.260710445
GN05696,M9CA,1,No Antibiotic,5.275370722,0.523940941,0.006924331,0.00759838,0.008641603,0.010545687,0.014429734,0.018955717,0.024737027,0.031604802,0.039579061,0.048636365,0.059943344,0.07347191,0.089393687,0.107254214,0.126468817,0.145547076,0.164404279,0.181906035,0.198089149,0.212900997,0.226284118,0.237288419,0.246792275,0.254623965,0.261170915,0.266330398,0.271060473,0.274924178,0.277922663,0.279533384,0.281666563,0.283192339,0.284228634,0.285013863,0.286134134,0.286161453,0.28540549,0.28493964,0.283907697,0.282409428,0.280694877,0.278998276,0.276605417,0.274311862,0.271969291,0.269512346,0.267167028,0.264848456,0.262479222,0.260507217,0.258648274,0.256670917,0.254428535,0.252784741,0.250761973,0.249133192,0.247008576,0.2457556,0.24435517,0.243014056,0.24159314,0.241030399,0.240354033,0.239019564,0.23847987,0.237791127,0.237019781,0.236428986,0.23609573,0.23518318,0.234435571,0.233608517,0.232438593,0.231650472,0.231061901,0.230327322,0.229573037,0.228940528,0.228263111,0.227224009,0.226389621,0.226107366,0.225654127,0.225400414,0.225328305,0.225082048,0.224919978,0.224944383,0.22525917,0.225998276,0.227213109,0.228427377,0.229276476,0.229952244,0.229715536,0.228684437,0.227174311,0.226547768,0.225347931
